ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2024-01-01,10490.200787459999,1591.0970832733617,15522.362465155324,10490.200787459999,10490.200787459999,-2323.4095569840197,-2323.4095569840197,-2323.4095569840197,-2323.4095569840197,-2323.4095569840197,-2323.4095569840197,0.0,0.0,0.0,8166.791230475979
2024-01-02,10482.660991238565,3154.5216127911262,16850.294533254026,10482.660991238565,10482.660991238565,-497.9802445408667,-497.9802445408667,-497.9802445408667,-497.9802445408667,-497.9802445408667,-497.9802445408667,0.0,0.0,0.0,9984.680746697699
2024-01-03,10475.121195093638,3747.432599770577,18074.83080502353,10475.121195093638,10475.121195093638,536.9338562987484,536.9338562987484,536.9338562987484,536.9338562987484,536.9338562987484,536.9338562987484,0.0,0.0,0.0,11012.055051392386
2024-01-06,10452.501806658855,2072.5572177260956,16293.224544477995,10452.501806658855,10452.501806658855,-946.2646391331248,-946.2646391331248,-946.2646391331248,-946.2646391331248,-946.2646391331248,-946.2646391331248,0.0,0.0,0.0,9506.23716752573
2024-01-09,10429.882215815436,2703.549997002893,16376.969256254286,10429.882215815436,10429.882215815436,-497.9802445432086,-497.9802445432086,-497.9802445432086,-497.9802445432086,-497.9802445432086,-497.9802445432086,0.0,0.0,0.0,9931.901971272227
2024-01-10,10422.342352200962,4131.408809683967,18490.76977152402,10422.342352200962,10422.342352200962,536.9338563163247,536.9338563163247,536.9338563163247,536.9338563163247,536.9338563163247,536.9338563163247,0.0,0.0,0.0,10959.276208517287
2024-01-11,10414.802487976474,2289.173154691385,16603.053318930302,10414.802487976474,10414.802487976474,-987.80766242631,-987.80766242631,-987.80766242631,-987.80766242631,-987.80766242631,-987.80766242631,0.0,0.0,0.0,9426.994825550164
2024-01-12,10407.26262400185,5704.861952174008,19813.08609224254,10407.26262400185,10407.26262400185,1965.9692007685924,1965.9692007685924,1965.9692007685924,1965.9692007685924,1965.9692007685924,1965.9692007685924,0.0,0.0,0.0,12373.231824770442
2024-01-15,10384.64303207798,1153.2405549207424,14944.184832387307,10384.64303207798,10384.64303207798,-2323.4095569764077,-2323.4095569764077,-2323.4095569764077,-2323.4095569764077,-2323.4095569764077,-2323.4095569764077,0.0,0.0,0.0,8061.233475101572
2024-01-16,10377.10316776611,3064.8873025009566,17098.72134538927,10377.10316776611,10377.10316776611,-497.98024454555014,-497.98024454555014,-497.98024454555014,-497.98024454555014,-497.98024454555014,-497.98024454555014,0.0,0.0,0.0,9879.12292322056
2024-01-17,10369.563303454239,3986.67888468404,17982.772208231592,10369.563303454239,10369.563303454239,536.9338563061077,536.9338563061077,536.9338563061077,536.9338563061077,536.9338563061077,536.9338563061077,0.0,0.0,0.0,10906.497159760347
2024-01-18,10362.02343923155,2549.0539579462265,16655.369419866845,10362.02343923155,10362.02343923155,-987.8076624291285,-987.8076624291285,-987.8076624291285,-987.8076624291285,-987.8076624291285,-987.8076624291285,0.0,0.0,0.0,9374.215776802423
2024-01-19,10354.483575008864,5090.180235349115,19289.749435908623,10354.483575008864,10354.483575008864,1965.9692007640554,1965.9692007640554,1965.9692007640554,1965.9692007640554,1965.9692007640554,1965.9692007640554,0.0,0.0,0.0,12320.45277577292
2024-01-22,10331.863982340798,1095.8830535654758,14837.85763676234,10331.863982340798,10331.863982340798,-2323.409556974689,-2323.409556974689,-2323.409556974689,-2323.409556974689,-2323.409556974689,-2323.409556974689,0.0,0.0,0.0,8008.454425366108
2024-01-23,10324.324118396098,2962.585055957923,17081.11860263084,10324.324118396098,10324.324118396098,-497.9802445341428,-497.9802445341428,-497.9802445341428,-497.9802445341428,-497.9802445341428,-497.9802445341428,0.0,0.0,0.0,9826.343873861955
2024-01-24,10316.784254451397,3465.0999332459673,17910.071421148037,10316.784254451397,10316.784254451397,536.9338563069442,536.9338563069442,536.9338563069442,536.9338563069442,536.9338563069442,536.9338563069442,0.0,0.0,0.0,10853.718110758342
2024-01-26,10301.70452656199,4778.9933152744925,19554.436143538893,10301.70452656199,10301.70452656199,1965.9692007659692,1965.9692007659692,1965.9692007659692,1965.9692007659692,1965.9692007659692,1965.9692007659692,0.0,0.0,0.0,12267.67372732796
2024-01-27,10294.164662425701,2322.575897079479,16221.666715065981,10294.164662425701,10294.164662425701,-946.2646391342075,-946.2646391342075,-946.2646391342075,-946.2646391342075,-946.2646391342075,-946.2646391342075,0.0,0.0,0.0,9347.900023291493
2024-01-30,10271.54507001683,3134.525304101801,16634.38842912558,10271.54507001683,10271.54507001683,-497.98024452273563,-497.98024452273563,-497.98024452273563,-497.98024452273563,-497.98024452273563,-497.98024452273563,0.0,0.0,0.0,9773.564825494093
2024-01-31,10264.005206526423,3912.8853403277485,17613.22290035737,10264.005206526423,10264.005206526423,536.9338563106238,536.9338563106238,536.9338563106238,536.9338563106238,536.9338563106238,536.9338563106238,0.0,0.0,0.0,10800.939062837046
2024-02-01,10256.465343036016,2233.8892955282977,16176.658086606816,10256.465343036016,10256.465343036016,-987.8076624446911,-987.8076624446911,-987.8076624446911,-987.8076624446911,-987.8076624446911,-987.8076624446911,0.0,0.0,0.0,9268.657680591325
2024-02-02,10248.92547946371,5519.423066920707,18988.742754531817,10248.92547946371,10248.92547946371,1965.969200767883,1965.969200767883,1965.969200767883,1965.969200767883,1965.969200767883,1965.969200767883,0.0,0.0,0.0,12214.894680231593
2024-02-04,10233.845752319106,5823.909581283492,19387.377895319478,10233.845752319106,10233.845752319106,2252.5590460024973,2252.5590460024973,2252.5590460024973,2252.5590460024973,2252.5590460024973,2252.5590460024973,0.0,0.0,0.0,12486.404798321604
2024-02-06,10218.76602509968,2704.290743953785,16412.565418714305,10218.76602509968,10218.76602509968,-497.9802445250772,-497.9802445250772,-497.9802445250772,-497.9802445250772,-497.9802445250772,-497.9802445250772,0.0,0.0,0.0,9720.785780574603
2024-02-07,10211.226161489963,3673.7249772513082,17427.876945856777,10211.226161489963,10211.226161489963,536.9338563143034,536.9338563143034,536.9338563143034,536.9338563143034,536.9338563143034,536.9338563143034,0.0,0.0,0.0,10748.160017804266
2024-02-10,10188.6065692362,2635.3188159221672,16344.494986138254,10188.6065692362,10188.6065692362,-946.264639133012,-946.264639133012,-946.264639133012,-946.264639133012,-946.264639133012,-946.264639133012,0.0,0.0,0.0,9242.341930103188
2024-02-11,10181.066705172161,5049.821214463584,19781.19235200288,10181.066705172161,10181.066705172161,2252.55904600008,2252.55904600008,2252.55904600008,2252.55904600008,2252.55904600008,2252.55904600008,0.0,0.0,0.0,12433.625751172242
2024-02-12,10173.52684110812,944.6105859214197,15167.295701364772,10173.52684110812,10173.52684110812,-2323.4095569653596,-2323.4095569653596,-2323.4095569653596,-2323.4095569653596,-2323.4095569653596,-2323.4095569653596,0.0,0.0,0.0,7850.11728414276
2024-02-18,10128.287653185462,5813.7144268710235,19388.759059846736,10128.287653185462,10128.287653185462,2252.559045997663,2252.559045997663,2252.559045997663,2252.559045997663,2252.559045997663,2252.559045997663,0.0,0.0,0.0,12380.846699183125
2024-02-19,10120.747788531684,713.2896763545443,14615.935609782124,10120.747788531684,10120.747788531684,-2323.409556974519,-2323.409556974519,-2323.409556974519,-2323.409556974519,-2323.409556974519,-2323.409556974519,0.0,0.0,0.0,7797.338231557165
2024-02-21,10105.668059224132,3598.753789629049,17581.771154620103,10105.668059224132,10105.668059224132,536.9338562938698,536.9338562938698,536.9338562938698,536.9338562938698,536.9338562938698,536.9338562938698,0.0,0.0,0.0,10642.601915518002
2024-02-22,10098.128194570354,1878.8834143234274,16244.434425022526,10098.128194570354,10098.128194570354,-987.8076624305631,-987.8076624305631,-987.8076624305631,-987.8076624305631,-987.8076624305631,-987.8076624305631,0.0,0.0,0.0,9110.32053213979
2024-02-23,10090.58833086293,5395.374732713619,19234.08388461902,10090.58833086293,10090.58833086293,1965.9692007711712,1965.9692007711712,1965.9692007711712,1965.9692007711712,1965.9692007711712,1965.9692007711712,0.0,0.0,0.0,12056.557531634102
2024-02-24,10083.048467155506,2341.170158184925,15655.609212642043,10083.048467155506,10083.048467155506,-946.2646391324803,-946.2646391324803,-946.2646391324803,-946.2646391324803,-946.2646391324803,-946.2646391324803,0.0,0.0,0.0,9136.783828023026
2024-02-25,10075.508598429476,5547.238864431047,19160.933710724115,10075.508598429476,10075.508598429476,2252.559046001221,2252.559046001221,2252.559046001221,2252.559046001221,2252.559046001221,2252.559046001221,0.0,0.0,0.0,12328.067644430697
2024-02-26,10067.968729703447,357.41531620507476,14789.0861338719,10067.968729703447,10067.968729703447,-2323.4095569728015,-2323.4095569728015,-2323.4095569728015,-2323.4095569728015,-2323.4095569728015,-2323.4095569728015,0.0,0.0,0.0,7744.5591727306455
2024-02-27,10060.428860977421,2782.7967074662793,16554.79400549568,10060.428860977421,10060.428860977421,-497.9802445226939,-497.9802445226939,-497.9802445226939,-497.9802445226939,-497.9802445226939,-497.9802445226939,0.0,0.0,0.0,9562.448616454727
2024-02-28,10052.888992140219,3763.7990636287595,17622.78734015894,10052.888992140219,10052.888992140219,536.9338563086025,536.9338563086025,536.9338563086025,536.9338563086025,536.9338563086025,536.9338563086025,0.0,0.0,0.0,10589.82284844882
2024-02-29,10045.34912330302,1870.9431361123623,16257.552640815631,10045.34912330302,10045.34912330302,-987.8076624333816,-987.8076624333816,-987.8076624333816,-987.8076624333816,-987.8076624333816,-987.8076624333816,0.0,0.0,0.0,9057.54146086964
2024-03-01,10037.809250951637,5160.935713767361,18737.09685368617,10037.809250951637,10037.809250951637,1965.9692007666347,1965.9692007666347,1965.9692007666347,1965.9692007666347,1965.9692007666347,1965.9692007666347,0.0,0.0,0.0,12003.778451718272
2024-03-03,10022.729506801346,5123.3268192541345,19213.751374893716,10022.729506801346,10022.729506801346,2252.5590459988034,2252.5590459988034,2252.5590459988034,2252.5590459988034,2252.5590459988034,2252.5590459988034,0.0,0.0,0.0,12275.28855280015
2024-03-04,10015.189634726203,617.268303075821,14383.711860769776,10015.189634726203,10015.189634726203,-2323.4095569819615,-2323.4095569819615,-2323.4095569819615,-2323.4095569819615,-2323.4095569819615,-2323.4095569819615,0.0,0.0,0.0,7691.780077744241
2024-03-07,9992.570016753427,2293.5641783949727,16854.350570804698,9992.570016753427,9992.570016753427,-987.8076624348341,-987.8076624348341,-987.8076624348341,-987.8076624348341,-987.8076624348341,-987.8076624348341,0.0,0.0,0.0,9004.762354318593
2024-03-08,9985.030144095834,4924.161832533038,18233.573950074744,9985.030144095834,9985.030144095834,1965.9692007685483,1965.9692007685483,1965.9692007685483,1965.9692007685483,1965.9692007685483,1965.9692007685483,0.0,0.0,0.0,11950.999344864382
2024-03-09,9977.490270339838,1993.1740107109965,16151.480499496349,9977.490270339838,9977.490270339838,-946.2646391334974,-946.2646391334974,-946.2646391334974,-946.2646391334974,-946.2646391334974,-946.2646391334974,0.0,0.0,0.0,9031.22563120634
2024-03-10,9969.950397941677,5353.1957622437285,19406.333953029323,9969.950397941677,9969.950397941677,2252.559046002239,2252.559046002239,2252.559046002239,2252.559046002239,2252.559046002239,2252.559046002239,0.0,0.0,0.0,12222.509443943916
2024-03-13,9947.330781547103,3559.3091848697995,17891.27020442312,9947.330781547103,9947.330781547103,536.9338563159619,536.9338563159619,536.9338563159619,536.9338563159619,536.9338563159619,536.9338563159619,0.0,0.0,0.0,10484.264637863065
2024-03-14,9939.790909754323,2009.2672920857622,15849.037438156629,9939.790909754323,9939.790909754323,-987.8076624376525,-987.8076624376525,-987.8076624376525,-987.8076624376525,-987.8076624376525,-987.8076624376525,0.0,0.0,0.0,8951.983247316672
2024-03-15,9932.251037961543,4907.631398316736,19368.145207351277,9932.251037961543,9932.251037961543,1965.9692007640115,1965.9692007640115,1965.9692007640115,1965.9692007640115,1965.9692007640115,1965.9692007640115,0.0,0.0,0.0,11898.220238725555
2024-03-16,9924.711166168765,1796.9069483585458,16203.919270895849,9924.711166168765,9924.711166168765,-946.2646391335632,-946.2646391335632,-946.2646391335632,-946.2646391335632,-946.2646391335632,-946.2646391335632,0.0,0.0,0.0,8978.446527035201
2024-03-20,9894.551678997646,3726.6819881975316,17081.868773474296,9894.551678997646,9894.551678997646,536.933856305745,536.933856305745,536.933856305745,536.933856305745,536.933856305745,536.933856305745,0.0,0.0,0.0,10431.48553530339
2024-03-22,9879.471935412088,5159.122038543132,19047.839527193708,9879.471935412088,9879.471935412088,1965.9692007659255,1965.9692007659255,1965.9692007659255,1965.9692007659255,1965.9692007659255,1965.9692007659255,0.0,0.0,0.0,11845.441136178013
2024-03-23,9871.93206361931,1943.9659675113298,15327.284147405497,9871.93206361931,9871.93206361931,-946.2646391348458,-946.2646391348458,-946.2646391348458,-946.2646391348458,-946.2646391348458,-946.2646391348458,0.0,0.0,0.0,8925.667424484463
2024-03-24,9864.39219182653,5320.70780417438,18831.7062306998,9864.39219182653,9864.39219182653,2252.5590459974046,2252.5590459974046,2252.5590459974046,2252.5590459974046,2252.5590459974046,2252.5590459974046,0.0,0.0,0.0,12116.951237823934
2024-03-25,9856.85232003375,1078.5661968822155,14292.253516158991,9856.85232003375,9856.85232003375,-2323.4095569726314,-2323.4095569726314,-2323.4095569726314,-2323.4095569726314,-2323.4095569726314,-2323.4095569726314,0.0,0.0,0.0,7533.442763061118
2024-03-26,9849.312448240971,1971.7202707469387,16443.420207845127,9849.312448240971,9849.312448240971,-497.98024451831174,-497.98024451831174,-497.98024451831174,-497.98024451831174,-497.98024451831174,-497.98024451831174,0.0,0.0,0.0,9351.332203722659
2024-03-27,9841.772576448191,3669.816881918909,17181.343841792488,9841.772576448191,9841.772576448191,536.9338563094246,536.9338563094246,536.9338563094246,536.9338563094246,536.9338563094246,536.9338563094246,0.0,0.0,0.0,10378.706432757615
2024-03-30,9819.152961069854,1655.8391143167617,15649.009562185976,9819.152961069854,9819.152961069854,-946.2646391349115,-946.2646391349115,-946.2646391349115,-946.2646391349115,-946.2646391349115,-946.2646391349115,0.0,0.0,0.0,8872.888321934943
2024-03-31,9811.613089277074,5009.233185041032,19613.473839523027,9811.613089277074,9811.613089277074,2252.55904600084,2252.55904600084,2252.55904600084,2252.55904600084,2252.55904600084,2252.55904600084,0.0,0.0,0.0,12064.172135277915
2024-04-01,9804.073217484294,710.1930800734274,14737.288101953596,9804.073217104824,9804.073218711326,-2323.409556981791,-2323.409556981791,-2323.409556981791,-2323.409556981791,-2323.409556981791,-2323.409556981791,0.0,0.0,0.0,7480.663660502503
2024-04-02,9796.533345691514,1926.8995619168127,16092.87004250637,9796.533342279121,9796.533350669539,-497.9802445387431,-497.9802445387431,-497.9802445387431,-497.9802445387431,-497.9802445387431,-497.9802445387431,0.0,0.0,0.0,9298.553101152771
2024-04-03,9788.993473898736,3200.1965738549384,17851.17202346888,9788.993465267173,9788.993485204312,536.9338562963645,536.9338562963645,536.9338562963645,536.9338562963645,536.9338562963645,536.9338562963645,0.0,0.0,0.0,10325.9273301951
2024-04-04,9781.453602105958,1676.3944883391944,15374.601244115056,9781.453587258628,9781.453621865901,-987.8076624348164,-987.8076624348164,-987.8076624348164,-987.8076624348164,-987.8076624348164,-987.8076624348164,0.0,0.0,0.0,8793.645939671142
2024-04-05,9773.913730313177,4355.233145730909,19229.21522224091,9773.913705882043,9773.913759645398,1965.9692007673,1965.9692007673,1965.9692007673,1965.9692007673,1965.9692007673,1965.9692007673,0.0,0.0,0.0,11739.882931080478
2024-04-06,9766.3738585204,1970.9634885312341,15633.723326093337,9766.373823829079,9766.373899583074,-946.2646391343136,-946.2646391343136,-946.2646391343136,-946.2646391343136,-946.2646391343136,-946.2646391343136,0.0,0.0,0.0,8820.109219386086
2024-04-07,9758.833986727619,5406.055899149729,19401.260056392544,9758.833942810552,9758.834039363925,2252.559045998423,2252.559045998423,2252.559045998423,2252.559045998423,2252.559045998423,2252.559045998423,0.0,0.0,0.0,12011.393032726042
2024-04-08,9751.294114934839,378.6289068252152,14083.180556494843,9751.294060350438,9751.294179297774,-2323.4095569691954,-2323.4095569691954,-2323.4095569691954,-2323.4095569691954,-2323.4095569691954,-2323.4095569691954,0.0,0.0,0.0,7427.884557965644
2024-04-09,9743.754243142059,2588.8436437591195,16214.156673874526,9743.754177233692,9743.754320130158,-497.9802445410845,-497.9802445410845,-497.9802445410845,-497.9802445410845,-497.9802445410845,-497.9802445410845,0.0,0.0,0.0,9245.773998600975
2024-04-10,9736.21437134928,2995.8991375398396,16564.430672031114,9736.214290453785,9736.21446290691,536.9338563139407,536.9338563139407,536.9338563139407,536.9338563139407,536.9338563139407,536.9338563139407,0.0,0.0,0.0,10273.148227663221
2024-04-11,9728.674499556502,1788.7943149200128,15607.328531865463,9728.674405467662,9728.674603539563,-987.807662426343,-987.807662426343,-987.807662426343,-987.807662426343,-987.807662426343,-987.807662426343,0.0,0.0,0.0,8740.86683713016
2024-04-12,9721.134627763722,4626.100182480935,17712.14672275331,9721.134519258867,9721.134747931546,1965.969200769214,1965.969200769214,1965.969200769214,1965.969200769214,1965.969200769214,1965.969200769214,0.0,0.0,0.0,11687.103828532936
2024-04-13,9713.594755970942,2045.5740821527522,15382.46390038384,9713.594631926524,9713.59488988939,-946.2646391340478,-946.2646391340478,-946.2646391340478,-946.2646391340478,-946.2646391340478,-946.2646391340478,0.0,0.0,0.0,8767.330116836894
2024-04-14,9706.054884178164,5301.754362531082,19014.799072485574,9706.054747335711,9706.055035757487,2252.5590460078333,2252.5590460078333,2252.5590460078333,2252.5590460078333,2252.5590460078333,2252.5590460078333,0.0,0.0,0.0,11958.613930185997
2024-04-15,9698.515012385384,337.36780336157904,14626.437431998267,9698.514863534327,9698.515183710359,-2323.4095569783553,-2323.4095569783553,-2323.4095569783553,-2323.4095569783553,-2323.4095569783553,-2323.4095569783553,0.0,0.0,0.0,7375.105455407029
2024-04-16,9690.975140592604,2475.5373174899796,16789.01554907082,9690.97497611707,9690.975328555012,-497.98024454342607,-497.98024454342607,-497.98024454342607,-497.98024454342607,-497.98024454342607,-497.98024454342607,0.0,0.0,0.0,9192.994896049178
2024-04-17,9683.435268799825,3434.2450466679416,17461.29169093225,9683.43508717235,9683.43547330063,536.9338563037239,536.9338563037239,536.9338563037239,536.9338563037239,536.9338563037239,536.9338563037239,0.0,0.0,0.0,10220.369125103549
2024-04-18,9675.895397007045,1625.173459551342,15857.547877101406,9675.895193829701,9675.895623606437,-987.8076624291615,-987.8076624291615,-987.8076624291615,-987.8076624291615,-987.8076624291615,-987.8076624291615,0.0,0.0,0.0,8688.087734577884
2024-04-19,9668.355525214267,5008.362865890538,18526.720487135408,9668.355302747692,9668.355770774497,1965.9692007686751,1965.9692007686751,1965.9692007686751,1965.9692007686751,1965.9692007686751,1965.9692007686751,0.0,0.0,0.0,11634.324725982942
2024-04-20,9660.815653421487,1178.6234744812978,15634.250658632529,9660.815411388803,9660.815917165306,-946.2646391337821,-946.2646391337821,-946.2646391337821,-946.2646391337821,-946.2646391337821,-946.2646391337821,0.0,0.0,0.0,8714.551014287705
2024-04-21,9653.275781628707,5088.331796351552,18954.71155128856,9653.27551650235,9653.27606405335,2252.5590459995638,2252.5590459995638,2252.5590459995638,2252.5590459995638,2252.5590459995638,2252.5590459995638,0.0,0.0,0.0,11905.83482762827
2024-04-22,9645.735909835928,998.6321717690178,14298.103014154565,9645.735620718959,9645.736212121266,-2323.409556987515,-2323.409556987515,-2323.409556987515,-2323.409556987515,-2323.409556987515,-2323.409556987515,0.0,0.0,0.0,7322.326352848413
2024-04-23,9638.196038043148,2905.3154202703417,16748.93983508716,9638.195724379024,9638.196360228694,-497.98024453201907,-497.98024453201907,-497.98024453201907,-497.98024453201907,-497.98024453201907,-497.98024453201907,0.0,0.0,0.0,9140.21579351113
2024-04-24,9630.65616625037,3551.7538904865382,17280.216366042485,9630.655829953874,9630.65651076837,536.9338563074037,536.9338563074037,536.9338563074037,536.9338563074037,536.9338563074037,536.9338563074037,0.0,0.0,0.0,10167.590022557773
2024-04-25,9623.11629445759,1715.6195176530066,15617.211877988282,9623.115929901025,9623.116656705892,-987.8076624193221,-987.8076624193221,-987.8076624193221,-987.8076624193221,-987.8076624193221,-987.8076624193221,0.0,0.0,0.0,8635.308632038268
2024-04-26,9615.57642266481,4233.925881284849,18927.953788618994,9615.576030230113,9615.576810639166,1965.969200764138,1965.969200764138,1965.969200764138,1965.969200764138,1965.969200764138,1965.969200764138,0.0,0.0,0.0,11581.545623428949
2024-04-27,9608.036550872032,1875.5809365430207,15687.576010182753,9608.036133411424,9608.036961522372,-946.2646391335164,-946.2646391335164,-946.2646391335164,-946.2646391335164,-946.2646391335164,-946.2646391335164,0.0,0.0,0.0,8661.771911738515
2024-04-28,9600.496679079251,5009.134827129452,18458.605274539004,9600.496241899808,9600.497110085767,2252.5590460029985,2252.5590460029985,2252.5590460029985,2252.5590460029985,2252.5590460029985,2252.5590460029985,0.0,0.0,0.0,11853.05572508225
2024-04-29,9592.956807286473,530.9400048930164,14433.462589319677,9592.956350527093,9592.957267746766,-2323.4095569707433,-2323.4095569707433,-2323.4095569707433,-2323.4095569707433,-2323.4095569707433,-2323.4095569707433,0.0,0.0,0.0,7269.54725031573
2024-04-30,9585.416935493693,1811.3443566527963,16123.701657498266,9585.416455309607,9585.417418847472,-497.9802445387013,-497.9802445387013,-497.9802445387013,-497.9802445387013,-497.9802445387013,-497.9802445387013,0.0,0.0,0.0,9087.436690954992
